date,value,yob
1940,58.13,40'
1941,53.98,40'
1942,67,40'
1943,89.7,40'
1944,99,40'
1945,130.28,40'
1946,166.7,40'
1947,234.98,40'
1948,345.44,40'
1949,443.34,40'
1950,543.7,40'
1951,580.13,40'
1952,605.23,40'
1953,622.77,40'
1954,626.2,40'
1955,628.44,40'
1956,636.23,40'
1957,633.68,40'
1958,624.31,40'
1959,629.32,40'
1960,618.63,40'
1961,599.55,40'
1962,609.86,40'
1963,617.62,40'
1964,614.48,40'
1965,606.98,40'
1966,277.6012634,40'
1967,272.2501002,40'
1968,344.4098332,40'
1969,433.247002,40'
1970,91.81644197,40'
1971,597.4575599,40'
1972,387.2556587,40'
1973,154.9746323,40'
1974,211.8540352,40'
1975,479.795578,40'
1976,353.1290624,40'
1977,491.742644,40'
1978,60.82392385,40'
1979,316.0466804,40'
1980,233.3861011,40'
1981,525.6736113,40'
1982,356.8097794,40'
1983,186.9660977,40'
1984,364.6164281,40'
1985,10.82753932,40'
1986,216.8500173,40'
1987,442.1957553,40'
1988,495.514321,40'
1989,182.1381501,40'
1990,411.0603038,40'
1991,315.0606118,40'
1992,357.9215322,40'
1993,182.6430628,40'
1994,313.8580687,40'
1995,0.973988126,40'
1996,468.8445784,40'
1997,407.1147003,40'
1998,426.6264328,40'
1999,146.0439875,40'
2000,126.4655738,40'
2001,20.95085067,40'
2002,117.0807277,40'
2003,557.735772,40'
2004,425.0438591,40'
2005,320.8028279,40'
2006,498.6959584,40'
2007,268.465353,40'
2008,11.80733542,40'
2009,539.9370823,40'
2010,267.8654863,40'
2011,265.2293033,40'
2012,498.9162287,40'
2013,362.2194324,40'
2014,136.1037371,40'
2015,397.2679195,40'
2016,197.8630165,40'
2017,507.1784696,40'
1950,288.4403368,50'
1951,47.78252872,50'
1952,253.4941822,50'
1953,189.0914853,50'
1954,143.6477006,50'
1955,133.8770992,50'
1956,44.15516859,50'
1957,217.0546664,50'
1958,277.014239,50'
1959,99.58462049,50'
1960,8.93375156,50'
1961,248.5466202,50'
1962,183.9519842,50'
1963,226.7594292,50'
1964,178.434089,50'
1965,117.5435509,50'
1966,259.8794265,50'
1967,284.3115672,50'
1968,27.71829119,50'
1969,148.6316,50'
1970,18.52989061,50'
1971,96.22287388,50'
1972,288.1528156,50'
1973,141.7874847,50'
1974,158.7902952,50'
1975,217.665444,50'
1976,12.74799418,50'
1977,53.43908563,50'
1978,83.54392561,50'
1979,140.1076701,50'
1980,18.84090851,50'
1981,269.0277087,50'
1982,163.006419,50'
1983,4.790835004,50'
1984,189.9591345,50'
1985,94.65598556,50'
1986,65.9794515,50'
1987,203.0654307,50'
1988,201.7482265,50'
1989,24.03009627,50'
1990,296.4124017,50'
1991,227.5164628,50'
1992,151.6702477,50'
1993,73.17545209,50'
1994,139.4968765,50'
1995,25.22186421,50'
1996,263.9922556,50'
1997,225.7121506,50'
1998,141.1299541,50'
1999,180.8847118,50'
2000,32.03834726,50'
2001,178.2554677,50'
2002,3.037122624,50'
2003,0.34029315,50'
2004,154.7518767,50'
2005,124.0042907,50'
2006,50.04031563,50'
2007,119.2752815,50'
2008,97.45032777,50'
2009,40.69259889,50'
2010,53.60943516,50'
2011,98.38077073,50'
2012,145.8223534,50'
2013,172.1455292,50'
2014,293.9724435,50'
2015,182.5043909,50'
2016,270.8323187,50'
2017,185.2520893,50'
